Nov 14 12:16:52.706 INFO Logging to file                         path: "/data/validator/validators/logs/validator.log"
Nov 14 13:08:25.002 INFO All validators active                   slot: 258, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:08:27.016 INFO Successfully published attestation      type: aggregated, slot: 258, committee_index: 0, head_block: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, signatures: 3, aggregator: 3, service: attestation
Nov 14 13:08:27.016 INFO Successfully published attestation      type: aggregated, slot: 258, committee_index: 0, head_block: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, signatures: 3, aggregator: 49, service: attestation
Nov 14 13:08:27.016 INFO Successfully published attestation      type: aggregated, slot: 258, committee_index: 0, head_block: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, signatures: 3, aggregator: 57, service: attestation
Nov 14 13:08:27.018 INFO Successfully published sync contributions, slot: 258, num_signers: 128, beacon_block_root: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, subnet: 0, service: sync_committee
Nov 14 13:08:27.018 INFO Successfully published sync contributions, slot: 258, num_signers: 128, beacon_block_root: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, subnet: 2, service: sync_committee
Nov 14 13:08:27.019 INFO Successfully published sync contributions, slot: 258, num_signers: 128, beacon_block_root: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, subnet: 3, service: sync_committee
Nov 14 13:08:27.019 INFO Successfully published sync contributions, slot: 258, num_signers: 128, beacon_block_root: 0xfcba935582d274bf88b0ba389aeffa871da93648a9e9f8eab341d3bc99cea165, subnet: 1, service: sync_committee
Nov 14 13:08:31.001 INFO Requesting unsigned block               slot: 259, service: block
Nov 14 13:08:31.013 INFO Received unsigned block                 slot: 259, service: block
Nov 14 13:08:31.019 INFO Publishing signed block                 signing_time_ms: 6, slot: 259, service: block
Nov 14 13:08:31.042 INFO Successfully published block            slot: 259, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:08:35.029 INFO Successfully published attestations     type: unaggregated, slot: 259, committee_index: 0, head_block: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, validator_indices: [37, 7, 97], count: 3, service: attestation
Nov 14 13:08:35.491 INFO Successfully published sync committee messages, slot: 259, head_block: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, count: 100, service: sync_committee
Nov 14 13:08:37.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:08:37.001 INFO All validators active                   slot: 259, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:08:39.012 INFO Successfully published sync contributions, slot: 259, num_signers: 128, beacon_block_root: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, subnet: 3, service: sync_committee
Nov 14 13:08:39.013 INFO Successfully published attestation      type: aggregated, slot: 259, committee_index: 0, head_block: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, signatures: 3, aggregator: 37, service: attestation
Nov 14 13:08:39.013 INFO Successfully published attestation      type: aggregated, slot: 259, committee_index: 0, head_block: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, signatures: 3, aggregator: 7, service: attestation
Nov 14 13:08:39.013 INFO Successfully published attestation      type: aggregated, slot: 259, committee_index: 0, head_block: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, signatures: 3, aggregator: 97, service: attestation
Nov 14 13:08:39.014 INFO Successfully published sync contributions, slot: 259, num_signers: 128, beacon_block_root: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, subnet: 0, service: sync_committee
Nov 14 13:08:39.015 INFO Successfully published sync contributions, slot: 259, num_signers: 128, beacon_block_root: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, subnet: 1, service: sync_committee
Nov 14 13:08:39.017 INFO Successfully published sync contributions, slot: 259, num_signers: 128, beacon_block_root: 0x2a21e1f0eda9e95e61c221bd7531804eb22e6860b0c8545521c1f20481f4ae3d, subnet: 2, service: sync_committee
Nov 14 13:08:43.003 INFO Requesting unsigned block               slot: 260, service: block
Nov 14 13:08:43.024 INFO Received unsigned block                 slot: 260, service: block
Nov 14 13:08:43.038 INFO Publishing signed block                 signing_time_ms: 13, slot: 260, service: block
Nov 14 13:08:43.081 INFO Successfully published block            slot: 260, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:08:47.021 INFO Successfully published attestations     type: unaggregated, slot: 260, committee_index: 0, head_block: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, validator_indices: [16, 64, 52], count: 3, service: attestation
Nov 14 13:08:47.452 INFO Successfully published sync committee messages, slot: 260, head_block: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, count: 100, service: sync_committee
Nov 14 13:08:49.002 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:08:49.002 INFO All validators active                   slot: 260, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:08:51.012 INFO Successfully published sync contributions, slot: 260, num_signers: 128, beacon_block_root: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, subnet: 3, service: sync_committee
Nov 14 13:08:51.014 INFO Successfully published sync contributions, slot: 260, num_signers: 128, beacon_block_root: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, subnet: 2, service: sync_committee
Nov 14 13:08:51.015 INFO Successfully published sync contributions, slot: 260, num_signers: 128, beacon_block_root: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, subnet: 1, service: sync_committee
Nov 14 13:08:51.016 INFO Successfully published attestation      type: aggregated, slot: 260, committee_index: 0, head_block: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, signatures: 3, aggregator: 16, service: attestation
Nov 14 13:08:51.016 INFO Successfully published attestation      type: aggregated, slot: 260, committee_index: 0, head_block: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, signatures: 3, aggregator: 64, service: attestation
Nov 14 13:08:51.016 INFO Successfully published attestation      type: aggregated, slot: 260, committee_index: 0, head_block: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, signatures: 3, aggregator: 52, service: attestation
Nov 14 13:08:51.017 INFO Successfully published sync contributions, slot: 260, num_signers: 128, beacon_block_root: 0xe12e7cf2f45be26da0ea824c099f19d6c644c2d94744c92180b94343ede1553c, subnet: 0, service: sync_committee
Nov 14 13:08:55.002 INFO Requesting unsigned block               slot: 261, service: block
Nov 14 13:08:55.011 INFO Received unsigned block                 slot: 261, service: block
Nov 14 13:08:55.018 INFO Publishing signed block                 signing_time_ms: 6, slot: 261, service: block
Nov 14 13:08:55.042 INFO Successfully published block            slot: 261, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:08:59.022 INFO Successfully published attestations     type: unaggregated, slot: 261, committee_index: 0, head_block: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, validator_indices: [41, 58, 24], count: 3, service: attestation
Nov 14 13:08:59.447 INFO Successfully published sync committee messages, slot: 261, head_block: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, count: 100, service: sync_committee
Nov 14 13:09:01.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:09:01.002 INFO All validators active                   slot: 261, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:09:03.011 INFO Successfully published attestation      type: aggregated, slot: 261, committee_index: 0, head_block: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, signatures: 3, aggregator: 41, service: attestation
Nov 14 13:09:03.011 INFO Successfully published attestation      type: aggregated, slot: 261, committee_index: 0, head_block: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, signatures: 3, aggregator: 58, service: attestation
Nov 14 13:09:03.011 INFO Successfully published attestation      type: aggregated, slot: 261, committee_index: 0, head_block: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, signatures: 3, aggregator: 24, service: attestation
Nov 14 13:09:03.015 INFO Successfully published sync contributions, slot: 261, num_signers: 128, beacon_block_root: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, subnet: 1, service: sync_committee
Nov 14 13:09:03.016 INFO Successfully published sync contributions, slot: 261, num_signers: 128, beacon_block_root: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, subnet: 2, service: sync_committee
Nov 14 13:09:03.016 INFO Successfully published sync contributions, slot: 261, num_signers: 128, beacon_block_root: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, subnet: 3, service: sync_committee
Nov 14 13:09:03.018 INFO Successfully published sync contributions, slot: 261, num_signers: 128, beacon_block_root: 0x404342e3d643556f32db53f5077a27faedc8f91f4680fa08016b2657569420d9, subnet: 0, service: sync_committee
Nov 14 13:09:07.003 INFO Requesting unsigned block               slot: 262, service: block
Nov 14 13:09:07.012 INFO Received unsigned block                 slot: 262, service: block
Nov 14 13:09:07.017 INFO Publishing signed block                 signing_time_ms: 4, slot: 262, service: block
Nov 14 13:09:07.044 INFO Successfully published block            slot: 262, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:09:11.026 INFO Successfully published attestations     type: unaggregated, slot: 262, committee_index: 0, head_block: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, validator_indices: [78, 30, 86], count: 3, service: attestation
Nov 14 13:09:11.445 INFO Successfully published sync committee messages, slot: 262, head_block: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, count: 100, service: sync_committee
Nov 14 13:09:13.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:09:13.001 INFO All validators active                   slot: 262, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:09:15.012 INFO Successfully published sync contributions, slot: 262, num_signers: 128, beacon_block_root: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, subnet: 2, service: sync_committee
Nov 14 13:09:15.014 INFO Successfully published sync contributions, slot: 262, num_signers: 128, beacon_block_root: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, subnet: 0, service: sync_committee
Nov 14 13:09:15.016 INFO Successfully published sync contributions, slot: 262, num_signers: 128, beacon_block_root: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, subnet: 3, service: sync_committee
Nov 14 13:09:15.016 INFO Successfully published attestation      type: aggregated, slot: 262, committee_index: 0, head_block: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, signatures: 3, aggregator: 78, service: attestation
Nov 14 13:09:15.016 INFO Successfully published attestation      type: aggregated, slot: 262, committee_index: 0, head_block: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, signatures: 3, aggregator: 30, service: attestation
Nov 14 13:09:15.016 INFO Successfully published attestation      type: aggregated, slot: 262, committee_index: 0, head_block: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, signatures: 3, aggregator: 86, service: attestation
Nov 14 13:09:15.017 INFO Successfully published sync contributions, slot: 262, num_signers: 128, beacon_block_root: 0x679faeee1fe9432f58518b620dfd45119786ba84952d2a52fa58f30504c6f429, subnet: 1, service: sync_committee
Nov 14 13:09:19.002 INFO Requesting unsigned block               slot: 263, service: block
Nov 14 13:09:19.025 INFO Received unsigned block                 slot: 263, service: block
Nov 14 13:09:19.038 INFO Publishing signed block                 signing_time_ms: 12, slot: 263, service: block
Nov 14 13:09:19.081 INFO Successfully published block            slot: 263, graffiti: None, attestations: 1, deposits: 0, block_type: Full, service: block
Nov 14 13:09:23.029 INFO Successfully published attestations     type: unaggregated, slot: 263, committee_index: 0, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, validator_indices: [71, 12, 59, 89], count: 4, service: attestation
Nov 14 13:09:23.502 INFO Successfully published sync committee messages, slot: 263, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, count: 100, service: sync_committee
Nov 14 13:09:25.001 INFO Connected to beacon node(s)             synced: 1, available: 1, total: 1, primary: http://beacon:3500/, service: notifier
Nov 14 13:09:25.001 INFO All validators active                   slot: 263, epoch: 8, total_validators: 100, active_validators: 100, current_epoch_proposers: 32, service: notifier
Nov 14 13:09:27.011 INFO Successfully published attestation      type: aggregated, slot: 263, committee_index: 0, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, signatures: 4, aggregator: 71, service: attestation
Nov 14 13:09:27.011 INFO Successfully published attestation      type: aggregated, slot: 263, committee_index: 0, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, signatures: 4, aggregator: 12, service: attestation
Nov 14 13:09:27.011 INFO Successfully published attestation      type: aggregated, slot: 263, committee_index: 0, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, signatures: 4, aggregator: 59, service: attestation
Nov 14 13:09:27.012 INFO Successfully published attestation      type: aggregated, slot: 263, committee_index: 0, head_block: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, signatures: 4, aggregator: 89, service: attestation
Nov 14 13:09:27.014 INFO Successfully published sync contributions, slot: 263, num_signers: 128, beacon_block_root: 0x150ab47f7ec561562c8397874c99dad5f5230b31666b3c3a9f4e45a178b4d0bf, subnet: 3, service: sync_committee
